1
10000
268500,1670
230000,1010
1340000,5050
245500,1430
440000,1880
571500,2180
182500,1830
217000,970
335000,1170
501000,1010
339950,2140
340000,2230
582500,1140
298800,860
317500,2540
598000,2420
375000,1640
465000,2550
551870,2507
295000,1920
263500,2210
1100000,3530
300000,1100
780000,3390
325000,1590
370000,820
715000,2370
356000,1600
329950,1740
490000,1470
429000,1410
510000,1620
550000,2360
467500,1830
615000,2130
325000,990
219950,1010
950000,1720
925000,1630
251200,1310
215000,1610
245000,1850
259000,1270
349950,1420
1570000,5220
600000,1410
405000,1170
625000,1860
430000,1620
533000,1280
1050000,2750
230000,1420
275000,2000
403000,1100
550388,1720
415500,1240
913000,2170
334998,1800
201500,1160
820000,3030
371000,890
229950,2150
344900,2150
840000,2060
285000,1380
475000,1800
420000,1460
685000,2210
879000,3590
197200,1140
529950,1240
1090000,4340
792000,1570
262000,1680
353900,1560
380000,1200
305000,1690
440000,2310
1010000,2650
549900,3610
678500,2620
270000,1760
430000,940
1930000,4830
790500,3350
447450,1570
375000,2240
565000,1950
400000,1010
246000,1630
329922,1420
1250000,3950
375000,1210
385000,1890
591500,1690
255000,2560
275000,1350
800000,3120
327000,1140
355000,2230
310000,1050
869000,4180
272000,1200
665000,3320
225000,1590
375000,2750
375500,1530
550000,1570
248000,1470
546940,1470
680000,3150
350000,2380
593000,2000
390000,1140
297000,1340
355000,1450
309900,2020
257000,1810
1700000,3600
300000,1260
500000,1560
900000,4020
695000,3150
213400,1680
425000,1320
420000,2700
411000,1080
762500,3130
569950,4850
258000,1220
499000,1780
310000,1250
398500,1780
250600,1930
352000,2470
600000,1180
645000,2270
291500,1770
350000,2250
279000,1540
320000,820
495000,1580
490000,2430
770000,2160
215000,1770
665000,3580
423500,1890
850000,1910
155000,910
505000,1460
780000,3310
165000,1630
707000,2130
497000,1220
349170,1670
287000,1300
2380000,3220
645000,2430
238000,2240
328000,2240
365000,790
380000,1380
525000,1680
402000,2000
308000,1680
405000,1960
808000,2590
875000,3790
860000,2370
367500,1930
604000,2580
230000,890
435000,2160
347500,1970
525000,1570
280000,1480
490000,1480
265000,1430
645000,2720
390000,2420
267500,1400
1280000,5844
404000,1840
380000,2530
812500,2810
265000,1020
480000,2550
264000,710
1350000,5530
550000,2150
615000,880
464000,1630
365000,1380
490000,2800
280927,2070
282613,830
675000,2770
575550,2060
259900,1490
450000,2120
487500,2810
275000,2400
305000,2460
395000,2030
215000,880
410000,1320
440000,2160
1160000,4190
500000,2280
961000,2590
825000,2770
734000,2145
490000,4480
175000,1780
190000,720
305000,2050
1300000,2040
417000,920
275000,680
661000,1940
435000,2230
788000,2910
1800000,5270
408000,2820
570000,1790
1540000,2920
400000,840
247000,1820
453000,1550
235000,1270
675000,2460
516200,2110
650000,920
257100,1500
457000,1440
540000,1610
268000,1970
300000,1150
380000,2110
725000,3580
249000,1000
274000,1680
1780000,3950
396500,2390
460000,1820
277000,1100
449500,2280
785950,2530
545000,1940
244000,1360
165000,1660
435000,800
642000,2670
340000,1720
730000,3550
563250,1370
675000,2820
620000,1620
275000,1290
270000,1830
325000,2040
476100,1850
700000,1300
220000,1620
236000,1560
790000,2600
350000,2010
130000,780
283200,1982
273000,1500
599000,2460
460000,2680
1160000,5860
385000,1720
264250,1420
608000,1760
450000,2790
1760000,2360
339950,1890
760000,3810
350000,1160
541500,2320
730000,3280
215000,980
420000,1640
655000,2060
240000,1500
730000,2360
390000,1940
473000,1280
698000,3630
511000,1820
358000,960
499990,1630
322000,1940
201000,980
765000,3140
920000,2880
360000,1650
297300,1980
399000,860
400000,1430
230000,1260
290000,960
323800,2060
574500,1430
505000,1670
372500,880
425000,1300
446250,2380
330000,520
608095,2680
550000,2140
265000,1820
399888,1820
430000,1050
554990,2100
359950,2210
405000,860
280000,870
479950,2570
575000,2980
392000,2360
760500,2310
435000,2300
1570000,2810
261000,2040
1480000,3290
853800,2960
657500,2670
331950,2530
514000,1720
496000,3090
1090000,3930
195700,1120
1400000,3960
1180000,4060
643403,2350
357000,2380
865000,1480
905000,2930
265000,1290
535000,2730
450000,1290
460500,2170
315000,1850
607500,2110
432000,960
1700000,3910
479000,2590
475000,3080
415000,1630
450000,910
1140000,2780
430000,3880
296000,1360
303000,2560
641000,2600
280000,1220
260750,1560
601000,2080
255000,1490
555000,2020
865000,1530
1390000,3450
315000,1400
200000,1730
357000,1370
390000,1050
462000,2840
174500,1010
305000,1210
449000,1720
260000,2710
751000,3110
370037,1250
229950,1900
349000,1740
348000,2070
1220000,3030
510000,3610
265000,1520
1250000,2780
937500,5545
485000,2590
489000,1150
400000,920
638000,2110
440000,1170
305000,1900
649950,1900
680000,3290
629000,2660
555000,2160
669000,2700
272000,1980
270000,2600
215000,1280
690000,1710
256000,1270
255000,1890
550000,3440
410000,1190
410000,1030
259000,1240
292000,1730
1650000,4610
518000,1590
485000,1760
259500,1330
354000,2340
999950,3740
464500,1150
300000,1750
1080000,3890
309950,1770
315000,1160
499950,1440
780000,2600
885000,2640
500000,1010
329000,1840
246000,1720
405000,1280
349000,1700
374950,1980
306000,1160
416000,1980
560000,1960
260000,1270
306500,2060
299950,1980
265500,1450
219000,1200
365000,1830
499000,2090
366000,1510
514950,1310
875000,3790
831000,2240
689900,2740
315000,1660
355000,2460
336500,1480
1100000,2640
375000,1900
289275,2860
455000,3440
505000,1640
450000,1450
567500,2300
265000,1460
340000,1570
375000,1540
920000,3300
850000,2130
202000,1010
725000,2420
900000,3870
680200,1960
216500,1170
325000,1890
675000,2250
435000,750
263500,1610
550000,2590
875000,2520
246600,1340
337000,1460
240000,1380
490000,1510
510000,2510
305000,910
350000,1970
284200,1540
357000,1980
854000,3150
1180000,4700
1000000,2300
616500,1880
750000,2640
650000,3900
275000,2670
540000,1840
225000,1120
845000,2970
490000,1410
753000,3060
475000,2490
124000,840
224000,840
485000,1130
230000,1850
372000,2330
306000,1880
905000,2980
440000,1440
280000,1630
435000,1778
425000,1930
204950,1130
670000,1650
475000,820
352000,2900
575000,2330
1730000,4440
491000,1660
750000,3020
830000,1850
1140000,5960
137124,960
225000,1150
732600,2130
818000,2460
431000,2360
304000,1320
650000,1910
450000,1610
269000,1610
875000,1160
890000,2870
565000,2280
448175,1370
235000,1470
680000,2970
629000,1460
494000,1570
1100000,2880
450000,1900
330000,2020
960000,3110
360000,2390
378000,2150
499950,1340
450000,1990
523500,1600
600000,2680
290000,2080
176000,1340
885000,2590
483000,1240
240000,1310
720000,2530
311000,1780
332500,1600
164950,1570
371000,1570
264500,1650
1740000,2920
503000,870
738000,2830
393000,980
280000,990
260000,2360
505000,1000
241000,1660
530000,1520
713000,1180
487000,1770
128000,980
210500,1840
420000,1810
679000,1780
784950,2840
352000,2650
386000,1270
335000,1260
472500,1750
599950,2680
963990,3830
735000,1610
858450,3840
665000,2670
290000,2000
250000,860
192500,1420
350000,2060
518000,2790
563000,1410
375000,2420
400000,1460
240000,2460
317500,1000
1320000,4420
234000,1240
645000,1740
649000,1280
605000,2520
337900,1500
535000,2490
325000,1530
429950,1740
775000,3550
650000,1280
1200000,2320
275000,1140
575000,3930
540000,2370
640000,2340
275000,1240
672800,2740
495000,1940
820000,2950
475000,1980
1280000,2850
380000,1160
397500,2130
352000,2420
893880,2820
635000,3710
420000,1770
503000,1260
689000,2330
749500,2490
1150000,4090
563500,2800
480000,2440
374950,2540
308950,1600
445000,2680
237200,1220
453500,1550
616500,2080
1250000,5000
396000,630
210000,1070
539000,1900
605000,2960
437500,1490
215000,1500
440000,2410
525000,2000
319900,1140
335000,1120
485000,2900
359999,3220
799000,2500
280000,1610
1050000,2250
290000,1240
235000,1660
495000,2080
290000,1880
230000,1050
234000,1480
597400,2420
370000,2190
755000,2660
342000,2430
497000,770
835000,3060
730000,2920
655000,1370
205000,1870
632750,1800
330000,2100
527500,2530
716500,3290
388500,1890
530000,1680
419000,2170
385000,1200
655000,2990
1700000,3770
279000,1020
262000,1700
533000,1550
640000,1680
285000,1680
