4
10000
524250,3,2.5,1710,1999
765000,4,2.75,2790,1996
648000,4,2.5,2620,2001
469500,5,2.5,2970,1969
237500,3,1.75,1050,1975
216000,3,1,1280,1956
427200,3,1,1030,1963
280000,3,2.25,1900,1977
718000,5,3,3070,1968
420000,2,2.75,1760,2010
379000,2,1,930,1952
326100,2,1,880,1942
535000,3,2.5,1360,2003
283000,4,2.75,2130,1992
260000,3,1,1480,1940
399000,4,1,1500,1951
484950,3,2.25,1670,1987
640000,4,1.75,2060,1960
585000,4,2.5,2160,1952
645000,4,2,2780,1955
253000,3,2,1490,1988
178500,2,1,740,1953
291000,4,2.5,1860,1991
199950,2,2.75,1590,1920
553500,2,1,850,1922
189950,2,1,1030,1981
289000,3,2,1850,1988
700000,4,2,1830,1908
270000,3,2,1560,1967
258000,4,1.75,1730,1977
530000,3,2.5,1930,2005
245000,3,2.25,1422,2012
563000,3,2,1380,1917
515000,3,2.5,2430,2001
325000,4,2.5,2610,1987
540000,3,2.25,2000,1996
280300,2,1,920,1949
460000,4,1.75,1750,1926
475000,3,1.75,2020,1981
900000,4,2.25,2460,1957
538200,4,3,1780,1964
429000,2,1,1080,1922
164808,3,1,1250,1980
520000,4,2.25,1870,1977
475000,3,1.75,1700,1977
283000,4,1.5,1480,1942
321500,4,2.5,1930,2000
840000,4,2.75,3130,1993
287000,3,2.25,1370,1992
375000,3,1.75,960,1962
349500,3,1.75,1260,1969
446450,3,1.5,1480,1960
315000,4,2.5,1930,1992
271310,2,1,870,1906
315000,4,1,1300,1953
245000,3,1.75,1490,1990
543115,2,1,1380,1947
900000,4,2,1190,1945
2450000,4,4.25,4250,2008
554000,2,2,1920,2003
249900,3,1.75,2080,1950
768000,3,2.5,3220,1981
980000,4,3,3680,1967
395000,5,2.5,2070,1962
415000,3,1.75,1480,1995
380000,4,2.5,2000,2003
566000,3,2.5,1560,1999
218500,2,1,1600,1949
550000,4,2.5,1940,1976
512031,3,1.75,1540,1920
197500,2,1,820,1950
470000,3,2.25,1780,1977
590000,3,1.75,1560,1981
465000,4,2.25,2210,1977
499000,2,1.75,2040,1968
515000,3,2.25,1920,1972
716500,3,1.75,1930,1936
410000,3,2,1700,1944
850000,4,3.25,3450,1994
1050000,4,3.25,3440,1983
648000,4,2.5,2380,1992
620000,4,2.25,2400,1929
935000,4,4.5,5670,2008
379000,3,1,1140,1963
699000,3,1.75,1670,1952
528000,4,2.25,1910,1960
425000,3,1.75,1560,1974
249500,2,1.75,1500,1963
1040000,5,3.25,4475,2014
790000,4,2.75,2840,1961
399950,3,1,1020,1969
275000,3,1.5,1410,1953
550000,3,1,1520,1912
140000,1,1,730,1926
250000,3,1,1190,1954
318000,3,2.25,1410,1988
505000,2,1,1240,1962
470500,5,2.5,2500,1966
360000,3,1,1050,1954
1240000,4,2.75,2680,1962
986000,3,2.5,2380,1964
515000,2,1,1060,1906
320000,3,1.75,2300,1939
310000,4,3,2010,1951
356700,2,1,1090,1942
775000,4,1.75,2320,1956
325000,3,1,1040,1951
208000,4,2.75,1810,1962
825000,2,1,1150,1908
515000,3,2.5,2360,1990
490000,3,1.5,1970,1929
675000,4,3,2690,1954
360000,4,2.5,2080,1962
550000,4,2.5,2080,1962
225000,3,1.5,1370,1962
500000,3,2.75,3410,1967
385000,4,2,1850,1969
837700,5,2.75,3010,1994
448000,3,2.25,1530,2003
730000,5,1.75,2690,1952
575000,4,1.5,2810,1954
430000,3,1.75,1810,1976
435000,3,2.5,1560,2002
241000,3,1,1010,1973
453500,2,1.75,1000,1924
285000,2,1.5,990,2001
151000,2,1,720,1942
1570000,5,4.5,6070,2004
631000,5,2,2270,1905
285000,2,2.5,1380,2011
195000,3,1,1260,1959
817500,4,2.5,2910,1987
550000,3,2,1810,1960
1130000,4,2.5,3160,1995
609850,2,2.75,1910,2002
200000,3,1,1230,1947
367000,4,2.5,2960,2006
285167,3,2.25,2200,1988
275000,2,1.5,1270,1947
350900,4,2.5,2540,1992
660000,4,3.25,3030,1988
525000,3,1.75,1520,1957
262000,4,2.5,1560,1997
690000,2,1,970,1907
624000,5,3.75,3570,2005
353000,3,1,1350,1947
552500,4,3.5,3710,2002
224500,4,1,1430,1983
239000,3,1,940,1950
975000,5,4.5,4300,2004
1200000,4,1.75,3990,2006
505000,3,1,1380,1910
302000,4,1.75,2020,1963
170000,3,1,1480,1944
195000,2,1,1190,1910
272000,5,1.5,2550,1959
369000,5,1.5,2550,1959
332500,3,1.5,1500,1953
515000,3,2.5,3000,1963
269000,3,1,1690,1967
1280000,4,4,4390,1994
303000,3,2.5,1560,1985
420000,7,3,2940,1977
400000,3,1,1130,1941
225000,3,1,1020,1987
219000,2,2,1310,2004
605000,3,2.5,2570,1989
625000,4,2,2020,1942
380000,5,2,1680,1906
620000,4,2,1770,1962
687500,4,2.75,3190,1994
225500,4,2,1440,1962
252500,3,2,1150,1956
510000,3,2.5,1860,1994
510000,4,2.5,2430,2003
725000,3,2.5,1940,1906
75000,1,0,670,1966
492000,2,1,880,1927
425000,4,2.5,1930,1977
1960000,4,2.75,3120,1963
298900,3,2.5,1830,1994
699000,4,2.5,3230,1987
310000,2,1,700,1918
350000,3,1.75,1010,1961
790000,4,1.75,2460,1961
305000,4,2.5,2230,2003
315000,3,2.5,1570,2003
267500,5,3.5,2390,1977
1750000,4,3.25,3460,1950
435000,6,3.5,2400,1987
482500,6,4.5,2940,1966
5110000,5,5.25,8010,1999
439995,3,1.75,1570,1959
460000,3,3,1520,1967
194000,3,1,1070,1971
290000,2,0.75,440,1943
274700,4,2,2440,1963
900000,4,2.5,2660,1910
1150000,4,4,4460,2001
605000,3,2.5,2010,2008
359000,3,2.5,1450,2004
850000,3,1.75,1400,1951
505000,3,2,1500,2002
565000,3,2.5,2500,1990
585000,2,1.75,1280,1955
328000,4,3.25,3380,1990
749950,4,2.75,2910,1957
826000,4,2.5,3060,2006
535000,3,1,1330,1977
925000,4,2.5,3300,1991
875000,3,3.5,3250,2001
902000,4,2.25,2530,1976
423000,3,1,1830,1951
235000,3,1,1170,1968
545000,2,2,2930,1980
343000,2,1,1230,1961
334950,3,2.5,1620,2002
405000,3,1.75,1760,1956
220000,4,1,1440,1959
173000,2,1,1740,1947
655000,3,1,1270,1906
406000,2,1,880,1924
632000,6,2.5,2560,1961
357000,5,2.75,1540,1990
361000,3,1.75,1150,1964
277000,2,1,770,1948
630000,4,3.75,4610,1980
254000,3,2.5,1850,2003
472800,3,2.25,1840,1961
263000,3,1.75,1490,1913
510000,3,1.75,1490,1913
179950,3,1,960,1952
525000,4,2.25,1580,1973
479000,3,2.5,1260,2008
651000,3,2,1940,1940
949000,4,1.75,2490,1958
392400,5,2.5,2520,1942
585000,4,1.75,1760,1950
460000,4,2.5,4190,2004
470000,3,1,1170,1951
245000,3,2.5,1600,2003
500000,4,2,2760,1978
455000,3,2.5,2090,1989
485500,4,2.5,2320,1999
1880000,5,3.25,4110,1921
100000,2,1,770,1978
307000,3,1.75,1410,1982
475000,4,3.5,3660,1994
330000,4,2.5,2180,1972
130000,3,1,1110,1960
320000,3,2.5,2280,1998
735000,4,2.5,2820,2013
365000,4,2.5,1570,1972
234000,3,1.5,1200,1968
211000,4,2,1710,1970
680000,6,3.5,3000,1969
457000,4,3,2800,2002
349000,3,2.25,1640,1989
360000,3,2.75,2030,1979
350000,4,2.5,2530,1998
208000,3,1,990,1960
250275,2,1,790,1942
435000,2,1,790,1942
270000,3,1.75,1800,1984
438000,3,1.75,1650,1961
659000,4,2,1980,1938
645000,4,2.75,2340,1974
685100,4,2.5,2790,1999
350000,7,3,2800,1963
375000,2,1,1840,1955
170000,3,1.5,1350,1966
880000,4,2.5,3030,2005
410500,4,2.5,1980,2008
780000,4,2.5,3690,1996
1230000,5,4.5,3732,2001
449000,2,1.75,1510,2005
546000,3,1.75,2000,1921
317000,3,2,1760,1977
276900,3,1,1270,1958
399000,5,2,2620,1965
495000,5,2.75,2630,1976
258000,3,1.75,2270,1978
600000,2,2.5,2410,1912
265000,3,2.75,1120,1999
321000,5,2.75,3030,1978
682000,5,2.25,2120,1910
295700,4,2.5,1720,2000
609000,4,2.5,2150,1985
995000,3,4.5,4380,1968
530000,3,2.25,2010,1986
614000,5,2.5,3150,1907
390000,3,2.5,2500,1986
467000,3,2.5,1690,2004
484000,6,2.5,3300,1980
340000,3,2.5,1240,2003
302495,3,2.5,2200,1994
532500,3,1.75,1620,1927
441500,3,2.5,2420,1993
470000,4,2.5,2680,1967
2300000,4,3.25,4250,2004
590000,3,2.5,2400,1996
320000,3,1.75,2300,1942
363000,2,2,920,2009
747500,4,2.25,2350,1977
750000,2,2.5,2630,2003
831000,4,3,2170,1982
403000,3,2.5,1700,2004
445000,3,2.5,2470,2005
345000,3,1,1250,1970
2260000,3,3.5,3110,2003
371025,3,2,1530,1977
355000,2,1,960,1916
270000,3,1,1240,1972
425000,4,2.75,2440,1957
364808,3,1.75,2320,1967
320000,3,2.25,1580,1981
325000,4,2.5,2963,2006
350000,3,2.25,2470,1984
170000,3,1.5,1370,1947
255000,2,1,960,1984
550000,3,1,1130,1947
835000,4,4.25,4930,2005
420000,3,1,1150,1946
925000,4,2.5,2190,1958
389250,2,1.5,1490,1956
748000,3,2.5,2600,2004
284000,3,1.75,1530,1988
588000,4,2,1680,1950
372500,3,1.75,1680,1963
285000,4,3,1900,1988
360000,3,1,1570,1954
275000,3,1,1370,1930
428000,2,2,1350,2003
847000,6,2.5,3010,1969
316000,3,1,1010,1977
375000,3,2.5,2050,2000
533000,3,1,1670,1967
556000,5,2.5,3840,1991
225000,4,2,2220,1966
537250,4,2.5,2590,1978
255000,3,1,1180,1967
530000,4,2.5,2950,2006
5300000,6,6,7390,1991
595000,3,2.75,2150,1996
548000,4,2,2100,1958
234975,3,1.75,1650,1980
600000,3,1.75,1620,2005
432000,4,1,1750,1967
455000,3,1.5,1380,1986
279950,3,1.75,1510,1965
267500,3,1.5,1600,1963
620000,4,2.5,1840,2000
110000,2,1,830,1943
625000,3,3.5,1810,2009
389000,2,1,910,1952
1200000,4,2,2120,1905
788500,4,2.25,2510,1977
567000,5,2.25,2100,1974
515000,2,2.25,2690,1987
605000,4,2.5,2430,1968
430000,4,3.75,2452,1936
805000,2,1.75,1550,1920
567500,3,2.5,2080,1999
647500,3,1.75,1290,1916
495000,2,1.75,1850,1903
825000,4,2.5,3370,2006
435000,4,2.25,2730,1987
445950,3,1.75,1300,1968
960000,5,2.75,3040,1993
780000,4,3,2440,1929
274500,3,2.25,1720,1969
729953,5,3,3230,1909
464950,3,1.5,1200,2008
620000,4,1.75,2350,1959
735000,4,3.5,3100,2005
450000,4,2.25,2040,1959
450000,4,1,2000,1916
842500,4,2.5,2160,1902
360000,3,2,1970,1979
585000,3,2.5,2270,1998
461000,3,2.25,1850,1977
345000,2,1,1350,1949
1080000,3,2.5,3280,1970
643000,4,2.5,2270,1988
690000,4,2.5,2820,1990
282000,4,1,1200,1949
549000,3,1.75,2000,1951
815000,3,2,2310,1926
2200000,5,4.25,4640,1952
700000,3,2.25,2330,1984
933399,3,2.5,3940,1992
290000,3,1,1440,1967
372000,4,1.75,1960,1979
450000,2,1.75,1250,1920
303700,3,2.5,1981,2010
672000,4,2.5,2440,1989
334000,4,1.5,1150,1970
260000,2,1,1120,1944
749950,3,1.75,1800,1941
330000,4,2.25,2380,1984
830000,5,3,2920,1960
1130000,3,2.25,2790,2006
320000,3,1,1560,1948
260000,2,1,1550,1920
225000,3,2,1700,1945
279200,1,1,640,1939
520000,4,3.5,2680,1942
505000,3,2.5,1860,1987
234000,3,1.75,1490,1975
503000,4,2.5,2470,2005
606000,4,2.25,2390,1979
433500,3,1,1230,1937
250000,3,1.5,2840,1951
719000,3,2.5,2120,1984
381000,3,2,1770,1959
267000,3,2.5,2495,2007
275000,1,0.75,1170,1962
651000,4,2.5,2740,1993
439000,2,1,1050,1949
325000,2,1,1130,1955
490000,2,1,880,1938
519900,4,2.5,2403,1999
545000,4,2.75,3410,1984
1060000,4,4,5320,2003
542000,4,1.75,1900,1955
465000,4,1.75,1810,1961
408000,2,2,1200,2006
292000,4,2.5,2060,2000
253000,3,1.75,1250,1994
280000,2,1,910,1942
658588,3,2.25,2560,1986
635000,4,2.25,1920,1969
439000,4,2.25,2240,1978
300000,3,2.5,1260,1999
345000,3,1.5,1360,1960
283500,4,2.25,2100,1978
425000,2,1,2110,1911
685000,3,1.75,2210,1974
750000,3,2.5,2360,1983
245000,4,1.5,1280,1960
585444,6,3.75,2740,1962
706000,4,2.5,2740,2009
445000,4,2,2630,1944
241000,3,2,1650,1990
1180000,2,2.5,1770,1957
530000,3,1,1500,1927
350000,3,1.5,1430,1948
1700000,4,3.75,3190,1999
389000,3,1,1280,1968
799000,4,2.75,2390,1945
1400000,4,2.5,4040,1951
340895,2,1,920,1947
780000,4,2.5,2730,1996
350000,2,1.5,1320,1993
470000,3,2.5,2620,1999
914600,4,3,3180,1985
354000,4,2.5,2900,2005
470000,5,2,1900,1920
715000,3,2,1760,1927
265000,2,1,760,1950
2540000,4,3,3710,1936
640000,3,1,1530,1950
290000,4,1.75,1990,1929
480000,5,4.75,3830,1976
535000,3,2,2040,1954
907000,3,1.75,2170,1965
459000,3,1.75,1620,1974
1360000,3,2.5,3600,1950
264950,3,1.5,1470,1967
352950,3,1,1760,1900
491500,3,2.25,2230,1974
1230000,4,3.5,3770,1989
369500,3,1,1200,1952
566000,3,2.5,2090,2004
290000,3,2.25,1500,1968
5350000,5,5,8000,2009
180000,3,1,870,1969
215000,2,1,1010,1944
302000,2,1,1010,1944
352500,3,1.75,1860,1986
235867,4,2,1330,1942
500000,3,2.25,1760,1978
382000,3,2.25,1800,1995
515000,5,2.5,1690,1930
250000,1,1,660,1919
672500,3,2.25,2400,1939
755000,3,2.25,3020,1989
707500,3,1,1500,1910
459000,4,2,1560,1924
140000,3,1,1090,1959
495000,2,1,970,1905
757000,3,3.25,3190,2007
765000,3,3.25,3190,2007
359000,4,1.5,1890,1955
440000,3,1,1050,1900
400000,4,1.5,1390,1965
652000,3,2,1700,1941
260000,3,1.75,1050,1980
1330000,5,3,3340,1964
519500,4,2,1540,1964
650000,3,1,1710,1928
280000,4,2.25,2100,1978
515000,4,1.75,1730,1965
400000,3,2.25,1500,1986
652100,3,2.5,2380,2003
235000,6,3,2180,1980
701000,4,1.5,1840,1907
640000,4,2.5,2341,1997
455800,3,2.5,1690,2002
504750,3,2.5,2490,1993
483000,3,3,2440,1992
530000,3,0.75,920,1950
250000,2,1,1030,1956
229950,5,2.75,2000,1994
884744,4,3.5,4210,2001
514000,3,1.5,1610,1977
532000,3,2.25,1910,1977
423000,4,2.5,2660,2004
420000,2,1,820,1922
521000,3,1.75,1730,1988
577000,4,2.25,2360,1979
425000,3,1,970,1956
495000,4,2.5,2460,2004
340000,3,2.5,2690,1987
499950,3,3.5,1820,2014
1220000,4,3,3470,2014
720000,4,2.75,3370,1977
249000,3,1.5,1700,1970
206135,3,1,1340,1978
300000,5,2.75,2000,1968
612000,6,3,3840,1949
1100000,5,2.5,3890,1950
230000,4,2,1220,1970
850000,3,1,2280,1936
355000,4,2.5,2770,1979
442000,4,2.5,2520,1990
399000,4,3,3060,2001
360000,4,2.5,2390,1999
390000,3,1.75,1320,1978
413000,5,2.5,2900,1977
190000,2,1,700,1951
432900,3,2.5,2210,1998
621138,3,2.25,2180,1986
270000,3,2.25,2080,2003
610000,4,2.25,2090,1980
500000,3,2,1720,1941
715000,4,2.25,2460,1968
264000,3,1.5,1470,1958
550000,3,1.75,1650,1901
337000,3,2,1690,1997
170000,3,1,970,1962
405000,4,2.5,2030,1972
775000,4,2.5,2540,1984
425000,3,2.25,1570,1983
713000,5,2.75,2580,1967
555000,5,2.5,2090,1966
810000,4,2.5,3260,2003
1250000,4,3.75,3830,1990
819000,3,3.5,2130,1908
409900,3,2.5,1690,2013
935000,2,2.5,1780,1974
657500,4,1.75,1620,1947
900000,6,3.75,4210,2008
932800,5,3.25,2980,1998
391000,3,2,1490,1977
420000,4,2.5,2110,2000
1300000,6,3.5,6563,2002
415000,3,1.5,1510,1956
350000,3,1.75,1830,1946
375000,2,1,1230,1948
860000,3,1.75,2180,1947
495000,4,2.25,2220,1961
250000,4,2.25,1730,1962
365000,4,2.25,1990,1968
503000,3,2.75,1540,1980
150000,2,1,1100,1944
450000,4,1.75,1640,1912
355000,4,3,2590,2001
245000,3,2,1450,1972
265900,3,2,1180,1992
299000,4,2.5,1820,1975
957500,4,2.25,2360,1968
343000,3,1,1120,1972
307500,3,2.25,1646,1994
937500,5,3.75,4210,2004
610000,3,3,2480,1976
720000,3,1.5,1590,1952
610000,4,2,2130,1919
434500,3,1.75,1650,1967
602500,2,2.5,3090,1979
607010,4,2.5,2180,2002
610000,3,1,1800,1947
828500,4,2.5,3720,1983
199990,3,1,1100,1961
294000,3,1.75,1530,1987
789500,4,2.5,3010,2005
797000,3,3.5,3500,2008
539950,5,3,3100,2006
284950,4,1.5,2000,1962
776500,4,1.5,2290,1965
525000,4,2.5,2400,1967
303000,3,2.5,1850,1999
722080,3,3.25,3680,1988
140000,3,1,1060,1959
235000,3,1,1060,1959
440000,3,1,1610,1903
605000,3,1.75,2330,1940
380000,2,1,1210,1950
352000,4,1,1530,1925
420000,4,2.25,2270,1979
1180000,4,2,2590,1930
1380000,3,1.5,1850,1953
300000,3,1.5,1500,1933
1150000,4,3.25,4740,1990
453500,2,1.5,1710,1951
443500,3,2,1920,1972
332000,2,1,1150,1954
655000,3,2.5,2320,2004
475000,4,1,1420,1950
372500,3,1.75,1550,1988
1050000,4,2.5,2920,1921
500000,3,1.75,1620,1945
900000,6,2.75,2300,1950
327500,3,1,1070,1989
390000,3,1.75,1790,1913
451101,2,1.5,1510,1985
455000,4,1,1340,1914
650000,4,2.5,3350,2004
895000,3,2.5,2500,1993
800000,4,2.25,2350,1952
703770,4,2.25,2550,1987
249950,3,1.75,1320,1968
512000,2,2,1270,1926
780000,5,2.5,3480,1972
336000,3,2.25,2820,1986
285000,3,2,2110,1955
229900,3,1.75,1100,1981
667500,4,3,1920,1931
378000,4,2.5,1890,1978
454000,3,2.5,2530,1991
537500,4,2.5,2550,2005
425000,3,1,1550,1926
290000,3,2,1760,1998
349500,3,2,1270,1963
370000,3,2.75,1250,2006
549500,3,1.75,1620,1961
245000,2,1,710,1942
208000,3,1.75,1070,1994
248000,4,2.25,2320,1966
610000,4,3.25,5450,1984
550000,4,2.5,1670,1999
750000,3,2.75,3010,2001
192000,2,1.75,1340,1940
169317,2,1,790,1908
1200000,4,3.5,3400,2008
880000,2,1,1530,1923
210000,1,1,930,1948
180500,3,1.5,1540,1973
540000,4,2,1990,1984
520000,3,1.75,2300,1984
177500,3,1.5,1220,1968
415000,3,1.75,2380,1956
495000,4,2.5,2020,1968
325000,3,2.25,1890,1966
440000,2,1.75,1330,1985
411000,3,1.75,1490,1959
810000,5,3.5,3550,1998
561750,5,1.75,2040,1962
835100,4,2.5,2380,1963
450000,3,2.25,1780,1985
238000,3,2.5,1650,2004
299000,3,1,1510,1974
570000,2,1,1100,1941
340000,3,1.75,2190,1978
450000,2,1.75,1760,1912
272750,4,1.5,1800,1966
520000,4,2,2000,1949
284950,3,1,990,1960
255000,2,1.5,1480,1949
231500,2,1,1200,1941
415000,1,2,3000,1979
330000,4,2.5,3504,2006
365000,3,1.5,1300,1963
425000,4,2,1330,1928
400000,4,1.75,1850,1958
335000,4,2.5,2240,1989
342000,3,3,1260,2003
490000,8,5,2800,1997
331500,4,1.75,1820,1969
960000,3,2.5,1730,1996
720500,4,2.5,3350,1985
830000,3,2.5,3370,1912
662990,3,1.75,1240,1926
220000,4,2,2340,1959
349950,5,2,1880,1952
550000,3,2,1810,1922
396000,3,1.75,2340,1941
635000,4,1.5,2820,1911
293000,3,1,1020,1940
339000,3,2.25,2090,1979
285000,4,2.25,1830,1991
775000,6,2.75,2980,1916
224000,4,1.5,1600,1959
2250000,4,3.5,4440,1922
165050,3,1,1200,1959
275000,3,1.25,1230,1913
445000,5,3,2930,1951
510000,3,2.25,2370,1978
1230000,4,2.5,3040,2001
390000,3,1.5,1610,1970
460000,3,2.25,2350,1977
700000,3,1.75,2000,1958
874150,4,3.5,3530,1987
470000,3,2.25,2220,1987
374000,3,1.75,2000,1961
510000,2,1.75,1210,1950
467000,2,2.5,1140,2007
576000,4,2.5,2440,2002
196440,3,2,1560,1992
825000,4,2.5,3210,1993
281000,2,1,930,1981
326000,3,2.5,1782,2000
340000,3,1.75,1740,1980
440000,5,1.75,3690,1985
749000,4,2.5,2930,1998
340000,4,1,1230,1963
561000,3,2,2000,1916
270000,3,2.25,1520,1988
600000,2,1,1040,1919
219900,4,1.5,1120,1969
617000,3,1.75,3020,1992
469000,3,2.25,1820,1978
229000,3,1,1370,1942
1270000,4,3,3130,1906
365000,3,1.5,1640,1958
429000,4,2.5,2650,2001
550000,4,2.5,2850,2003
453000,3,2.5,1820,1955
187500,3,1.5,1180,1977
520500,6,2.5,1880,1955
300000,3,1.75,1280,1977
799000,4,3.25,3120,2005
338000,3,2.5,2470,2003
800000,3,1,1700,1906
360000,2,2,1180,1945
442500,6,2.5,2800,1968
700000,4,1,1300,1920
830000,5,3,3040,1968
360400,3,2.5,1630,1987
345000,3,1,1340,1960
300000,3,1.75,1830,1966
350000,3,1,1240,1959
368000,4,2,2500,1972
264000,3,1.75,1760,1966
435000,3,2,2660,1990
200000,3,1.5,2060,1903
620000,5,2.5,2540,1929
1680000,5,4.25,4830,2014
337000,3,1.75,1400,1919
1930000,4,3.25,4280,1984
544500,4,2.5,2230,1974
252000,1,1,680,1910
445000,4,2.5,2340,2008
379500,3,2.25,2070,1989
189950,4,2,1910,1919
469000,3,1,950,1948
600000,5,2.75,2910,1979
785000,3,2.5,2930,2000
372000,4,2.75,2610,1990
445000,5,3,3880,2004
508000,4,2.25,3320,1986
780000,5,1.5,1940,1905
541100,4,2.25,2510,1978
729000,4,2.5,2660,2003
397000,3,2,1710,1952
451555,2,1,1320,1912
300000,2,1,960,1947
416000,3,2.5,1790,1969
490000,2,1,950,1925
480000,6,3.75,2940,1942
368000,2,2,930,2002
1040000,3,2.5,4570,1991
545000,3,2.5,2370,1952
850000,5,2.75,3430,1998
550000,4,3.5,3540,2003
600000,3,2.25,2240,1984
535000,4,2.5,2710,1968
599950,3,2.5,2660,2014
531000,5,2.75,2540,1955
530000,4,2.25,2210,1968
597326,4,4,3570,2015
805000,4,2.5,3450,1997
390000,4,1.75,2330,1968
487250,4,2,1690,1901
301000,3,1.5,1030,1967
1180000,5,2.75,2560,1923
299000,4,2.5,1950,2002
2350000,4,2.25,4370,1907
400000,4,2.5,2350,1999
467500,4,2.5,3160,1969
305000,4,2.5,2430,1990
210000,3,1,1340,1953
300000,3,1,1010,1979
327500,3,2.25,1770,1981
269000,3,2,1210,2003
975000,4,3.25,3330,1969
355000,3,1,1240,1940
712000,3,1,1250,1900
883000,4,2.5,2960,1985
190000,2,1,840,1994
443000,3,1.75,1530,1967
920000,4,3,3750,1976
285000,4,2.25,2150,1978
901000,4,3.25,1560,1916
552500,3,1.75,2040,1958
256000,2,1,860,1915
341000,3,1.5,1720,1952
279000,4,2.25,2090,1975
686000,4,2.25,2130,1977
225000,2,1,1300,1975
215500,2,1.75,1220,1972
950000,4,3,2420,1919
503000,4,2.5,2940,1996
780000,3,2.5,2610,1997
212000,4,2,1880,1946
580000,4,2.75,2330,1983
465000,4,2.5,2200,1994
206000,4,2,1720,1959
615000,3,2.5,2250,1987
519000,4,1,1640,1907
1140000,4,3.25,4130,2001
330000,5,2.5,2600,2005
240000,4,1.5,1920,1955
574000,3,2,2060,1988
930000,4,4.25,5710,2007
850000,4,3,2720,1975
415000,3,1.5,1490,1974
480000,3,2.5,2360,1929
300000,5,1,1940,1957
439000,4,2.25,2570,1980
450000,3,1,1160,1938
589000,3,2.5,2660,1989
477000,3,2.25,1260,2003
587500,4,2.25,1780,1951
1320000,4,2.25,3180,1905
1430000,4,2.5,3380,1966
700000,4,2.25,2690,1978
275000,2,1,1180,1949
367500,3,1,1660,1978
453250,4,2.5,2260,2001
607000,5,1.75,1910,1954
255000,4,2,2430,1960
501000,2,2,1300,1926
450000,3,1,1060,1950
360000,3,2.25,2200,1981
460000,4,1.75,1720,1929
753000,3,1.75,2360,1950
389950,2,1,820,1951
469000,2,1,1030,1924
550000,4,1.75,2030,1939
565000,5,3.5,2700,1948
189650,2,1.75,1100,1980
1530000,4,3.25,3620,1927
260000,3,1.75,1340,1980
243000,3,1.75,1790,1960
1100000,4,2.5,3830,1969
249000,3,1.5,1580,1976
720000,2,1,2020,1947
905000,4,2.5,3330,1995
824500,4,2.5,2610,1927
762500,4,2.75,2610,1978
580000,3,2.5,1740,2008
380000,3,2,1840,1990
805000,3,1.75,1080,1926
520000,4,1.75,1240,1944
1570000,5,4.5,5620,1999
175000,2,1,1170,1911
353500,4,2.25,1760,1987
500000,4,2.5,2230,1962
386500,3,1.75,1520,1972
210000,2,1,1450,1950
439500,3,2.5,1600,1983
315000,5,2.5,3220,2002
339000,4,2.5,1830,2003
655000,4,2.25,2200,1971
740000,2,2.5,2170,2008
685000,5,2.5,1900,1966
550000,5,2.5,2960,1960
405000,2,1.75,1710,1920
765000,4,2.25,2620,1984
625000,3,2,2140,1911
207000,4,2.5,2100,1914
370000,4,2.5,2100,1914
475000,3,2.5,1460,1988
365000,2,1,990,1955
411800,4,2.25,2190,1969
668000,5,3.5,3990,2002
618000,3,2.5,2340,1998
247500,4,2,2460,1948
345000,5,3,2080,1950
616300,3,2,1700,1927
348000,3,1.5,1330,1952
425000,3,2.5,1630,1994
850000,5,2.75,2920,1968
820000,5,2.75,2830,2010
832000,4,2.25,3190,1980
835000,3,1.75,1490,1984
350000,3,2.5,1630,1999
349000,4,2.5,2280,2003
1130000,6,3.75,3010,2014
320000,3,2.5,1590,2004
150000,3,1,1250,1968
340000,3,1,1710,1949
785500,4,4,3280,2007
410500,4,2.5,3362,2004
580000,3,2.5,2200,1978
345000,2,1.5,830,2005
550000,3,2.25,2160,1933
449500,4,3,2580,1998
300000,3,1,2150,1954
915000,4,2.5,3510,1988
1580000,4,3.75,3810,1989
599000,4,2.75,2020,1917
755000,4,2.5,2120,1960
400000,3,1,1250,1944
133000,3,1,980,1968
330000,4,1.5,1250,1951
