2
10000
359500,3,2070
433000,3,1920
525000,2,1000
356200,3,1690
595000,4,3090
560000,4,1790
2180000,4,4750
513000,4,2090
365000,2,680
368000,4,2100
870000,4,2840
225000,3,1470
1390000,4,4490
177000,3,1150
465000,3,1460
750000,4,3150
149000,3,1090
605000,3,2670
725000,3,2110
413900,4,1770
199950,3,1510
400000,1,530
870000,3,2420
292000,5,2490
225000,3,990
466750,4,1730
330000,2,1440
770000,7,3260
802500,4,1950
378800,5,2740
795000,3,2940
460000,3,1200
567000,3,2070
209950,3,1570
415000,2,1050
424500,4,1830
261000,2,970
365000,3,2200
631000,4,1930
3800000,5,7050
584000,3,1790
310000,3,1560
717000,4,2780
667000,3,1720
190000,3,1640
430000,3,1730
213000,2,740
475000,3,2280
649000,2,2090
715000,3,2550
845000,4,3350
390000,3,2770
390000,4,2860
328000,4,1990
239999,3,1740
225000,3,1460
920000,3,3670
940000,4,3270
465000,3,1210
241000,3,1770
307550,4,1980
490000,4,2650
647000,4,3040
780000,4,3640
517500,3,1810
295000,3,1380
560000,4,1810
319450,5,2250
1500000,4,3860
340000,4,2380
249950,3,1370
499950,3,1830
1040000,4,1440
750000,4,2510
875000,4,3230
678000,3,1670
360000,2,780
354900,3,1720
632000,5,2260
350000,3,1480
990000,3,2550
1650000,4,3920
481000,4,2286
485000,3,1500
477000,3,1740
560000,5,2880
600000,6,2600
622500,5,3320
410000,2,1660
318200,3,1990
289000,3,1680
263000,3,1570
240000,3,1150
281500,3,1270
587206,3,1890
482000,2,1350
485000,3,1650
309000,3,1450
221000,3,1640
700000,3,2030
411500,5,2420
285000,4,2770
395000,4,1980
237950,2,1460
680000,3,1610
199950,2,1010
765000,4,2760
515000,2,1060
470000,3,1510
330000,2,880
284000,3,2150
295000,3,1660
555000,4,2160
350000,3,1370
240000,3,1460
419900,3,1450
528000,3,1560
481000,4,2480
304700,2,740
715000,4,2927
738950,4,2260
215000,3,1240
300000,6,2040
346000,3,1270
473000,4,4370
500000,3,1700
750000,2,1300
519900,4,1820
378500,2,880
314500,3,1870
499950,3,1350
1740000,5,4870
630000,3,2460
360000,4,1720
460000,2,2730
361000,3,1100
713400,3,1810
445000,2,930
305000,4,1590
1430000,3,2710
222000,3,1460
510000,5,3400
500000,5,2920
605000,2,910
393000,3,1320
725000,4,2490
320000,3,2220
210000,4,1130
419900,4,2750
410000,4,2240
721000,3,2680
605000,2,1270
738000,3,1520
725000,6,2480
255000,2,960
303000,3,1340
394950,3,1090
530000,4,2240
475000,4,3740
250000,4,1800
180000,3,780
443500,2,1330
390000,4,1900
430000,4,1570
460000,5,3100
660000,3,2740
515000,3,1570
482500,3,1330
305000,2,1140
835000,4,1550
237000,3,1290
445000,2,1510
710000,4,2720
180000,3,840
280017,3,1850
436500,4,2290
1260000,4,3200
420000,3,1800
205000,3,860
570000,3,1980
565000,4,2140
287000,2,2410
260000,4,1650
470000,4,1650
700000,3,2410
249000,3,1520
568000,3,2050
500000,4,1720
358000,5,2390
225000,3,1680
275500,3,1060
495000,3,1860
758800,5,1750
280000,3,1480
380500,3,1900
3200000,7,6210
260000,3,1440
630000,4,1910
875000,3,2010
457500,3,960
900000,2,1240
235000,2,870
410000,3,1400
355000,3,1850
1300000,4,4270
467500,3,2260
500000,4,2690
995000,4,2780
277000,3,1140
630000,4,2900
628000,5,2830
655000,5,2560
170000,2,1240
352500,4,2100
615000,4,3120
165000,3,970
243500,4,2300
304000,2,950
369000,3,2110
779950,4,2990
605000,4,2940
292500,4,1860
500007,2,1820
449999,4,1950
355000,4,1890
258000,4,2710
380000,4,2150
650000,4,3720
456500,4,2580
259950,4,1540
123000,2,1050
520000,3,1210
506000,4,2040
425000,3,980
438000,5,1990
1490000,4,2420
375000,4,1240
337500,3,1530
300000,4,2080
627000,5,3570
1400000,5,4230
674725,4,2700
325000,3,2200
230000,5,1210
485000,5,2140
315000,4,2740
560000,3,1370
444000,4,2800
325000,3,1060
118125,2,790
212000,2,790
428900,4,2820
510000,3,1850
416000,3,1110
950000,4,3230
204000,3,1460
7700000,6,12050
878000,4,3480
1050000,4,3560
350000,2,840
659500,3,1820
395000,3,1630
308950,4,1920
410000,3,1750
710000,4,2750
175000,1,620
508800,3,1720
606400,3,1800
245100,3,1300
540000,3,1970
415000,3,1740
469500,4,1930
195000,3,1190
1620000,4,4250
1450000,4,4360
1200000,3,3420
1070000,4,4260
555500,2,920
440000,3,1040
485000,3,1260
693000,3,2460
295000,3,830
700000,3,2060
767500,2,2210
800000,6,5480
440000,3,1860
600000,3,1350
1160000,4,2790
506000,2,1570
474950,4,2030
654000,3,2570
710000,2,1210
620000,4,1530
390000,3,1510
550000,3,1720
353000,3,2190
465000,4,3030
279900,3,1410
700000,2,1679
395000,4,1980
375000,4,1900
547000,4,1720
525000,5,2480
285000,3,1210
570000,2,1540
409000,3,2740
260000,4,1811
348000,4,2720
389000,4,1520
445000,4,2160
400000,3,1390
302000,4,1740
798000,3,2849
335000,2,1440
585000,4,3000
2500000,4,3330
555000,4,1720
3100000,3,3920
295000,3,1500
265000,4,2050
330000,4,1180
286000,4,1600
305000,3,1260
970000,2,1290
525000,4,2680
355000,3,2370
469950,5,2310
435000,4,1450
363500,4,2680
595000,2,1030
275000,3,1320
295000,2,670
345000,3,2670
485000,3,2440
1250000,5,3370
340500,2,940
280000,3,1100
449888,3,2520
483000,2,1400
445500,3,1880
379900,5,2800
599950,4,2500
215000,3,810
263000,3,1720
565000,4,2170
950000,5,4530
395000,4,1440
1540000,4,2850
922000,4,2620
330000,3,1676
1530000,4,5850
323000,3,1910
554000,2,1670
500000,3,2050
775000,5,3730
340000,4,1800
560000,4,2230
304000,3,1670
279900,3,1400
315000,5,2110
849000,4,2160
325000,3,2420
786000,4,3320
384000,5,3220
907000,3,1340
700000,3,2490
269500,3,1640
269000,3,1420
749950,4,3340
325000,3,1580
1150000,3,2170
406000,3,1370
650000,4,2840
295000,3,1940
375000,4,1757
395000,2,980
609000,6,2470
510000,3,1610
190000,3,1590
250000,1,780
295000,3,720
740000,3,1630
323000,3,1590
713000,3,2310
1070000,3,2320
460000,3,1660
880000,3,2070
585000,4,2500
249950,2,940
450000,3,1990
450000,3,2620
1780000,4,3730
350000,3,1600
292500,3,2095
879000,4,4230
1180000,4,3200
584999,4,2050
366000,4,2020
987500,4,3270
300000,3,1320
299000,2,1270
560000,4,1980
695000,3,2620
360000,4,1750
183500,3,1040
311000,3,1900
263000,3,1660
269000,3,1530
1600000,4,4280
564000,4,2870
425000,3,2540
679000,4,2100
410000,3,1740
340000,4,2441
360000,3,1810
450000,3,2060
552000,4,3160
294000,4,2930
663500,2,1310
1980000,6,4800
175409,4,1450
459000,4,1900
339950,3,1050
393000,5,1610
275500,2,720
485000,3,1020
250000,3,1250
935100,4,3200
245000,3,990
670000,4,2850
1390000,3,4240
440000,4,2800
1250000,2,2310
203000,3,1490
583000,4,1840
575000,3,1740
2580000,4,3280
1600000,5,4050
312500,4,2160
455000,3,2720
1310000,5,3650
605000,4,1750
325000,3,2450
630000,3,1940
928950,4,3280
489950,3,2480
550000,3,2120
237000,3,1710
390000,3,1690
665000,3,2190
277000,4,1960
545000,3,1510
615000,3,1490
343000,3,2210
597000,4,2340
600000,3,940
479000,3,1470
292000,3,1650
265000,3,1400
623000,4,2710
486000,4,2150
520500,3,1900
1300000,4,4380
825000,4,2290
259900,3,1690
1170000,5,3090
245000,2,1120
830200,3,2680
650000,4,2400
305000,4,1610
599000,5,3470
272000,4,2070
415000,3,2420
319000,4,2380
425000,4,2120
297500,4,2190
725000,4,2740
325000,3,1830
460000,3,1370
396480,3,1000
1030000,3,2050
370000,3,1750
260656,3,1620
431000,3,1710
320000,3,1060
296500,3,2170
679000,4,3080
359000,3,1320
330000,4,1920
350000,4,2440
242000,3,1640
692500,3,2420
441000,2,1190
765000,4,2910
375000,2,1010
365000,3,2080
580000,2,1990
1610000,4,3920
841000,4,3080
515000,5,2670
565000,5,4320
365000,2,1200
295000,3,1640
406500,2,870
614905,3,2410
1400000,5,2640
250000,2,990
549000,5,1500
397000,4,1790
184000,3,1490
2500000,4,3960
499100,3,1620
676101,4,2270
290000,3,1150
390000,4,2180
465000,3,910
470000,3,2770
435000,3,940
415000,3,2410
450000,3,1010
645000,3,2120
231000,4,1530
358000,3,1810
330000,3,1040
229950,2,1160
403250,2,1430
470000,3,2280
239000,3,1200
579000,4,2480
380500,3,1270
614285,5,2730
376000,2,1340
290000,3,1240
487000,4,2400
935000,4,1220
255000,4,2163
380000,2,1860
450000,2,810
622000,3,1950
292500,3,1390
1320000,4,2120
410000,4,1510
160000,3,1010
809000,4,1840
183750,5,1650
411000,5,2860
1050000,3,2650
625000,2,1100
305000,3,1646
915000,4,5250
317000,3,1390
165000,2,780
575000,2,1490
219900,3,970
1490000,4,3730
300000,3,1090
520000,3,1940
310000,4,1780
322500,3,1190
320000,4,2000
440000,3,1390
578000,3,1500
382000,2,1070
535000,3,1720
679000,4,3680
258900,3,1400
563000,3,1730
562000,5,2795
725000,4,2000
236775,3,1830
860000,4,3380
270000,3,1500
621000,4,1950
527900,3,2490
395000,4,1780
320000,3,1110
300000,4,2500
320000,3,1480
625000,3,2570
505000,2,810
300000,4,2700
363000,4,2180
1700000,4,4330
1150000,4,4210
680000,4,2880
678940,5,2610
299000,3,2010
379900,4,1500
205000,3,1290
387500,4,1320
256000,3,1290
548000,4,2440
163000,3,1290
367500,2,1030
390000,3,1640
415000,4,1160
449000,4,2230
460000,5,1910
395000,4,1980
300000,3,1470
345000,3,1520
825000,3,1930
539950,3,1330
410000,4,1580
245000,3,1370
482000,4,3010
270000,3,1390
475000,3,1330
445800,3,1320
518000,4,2430
785000,2,1260
430000,3,1690
715000,4,3420
560000,3,2790
449000,3,1270
805000,4,2910
296000,3,1560
275000,2,770
419950,3,1770
285000,3,1100
775000,3,2890
288250,3,2110
257000,2,1220
377000,1,950
550000,2,1420
339000,3,1100
481500,3,2140
224500,3,1300
260000,3,1790
865000,2,1470
730000,5,2500
550000,2,980
645000,3,2130
250000,3,1360
507200,3,1630
380000,4,2500
540000,4,2260
738500,3,2300
206000,3,1060
265000,2,940
190000,1,780
339900,3,1200
250000,6,2590
416500,3,1100
575000,4,2890
385000,3,1230
253000,3,1030
460000,3,1140
1450000,4,3200
492000,2,950
275000,4,1960
542500,5,3010
345000,2,1080
575000,4,2730
275000,5,2570
510000,6,3300
2540000,4,4350
830000,3,3820
640000,4,2260
702000,4,3880
960000,3,2010
190000,3,950
500000,3,1730
529000,3,3070
435000,3,1500
670000,3,2160
365000,3,1960
1270000,5,3950
465000,3,1100
285000,3,1400
219950,3,1020
220000,3,1600
1470000,6,4230
1110000,5,3090
694000,2,2320
620000,3,2440
415000,3,2020
765000,3,3270
864000,4,2260
385000,5,2020
725000,3,1000
545000,4,2030
299900,3,1730
639500,3,2010
345000,4,1540
1130000,6,5330
345000,2,960
600000,3,1460
355000,4,2160
698000,3,2640
566000,4,2170
449950,3,1530
404600,3,1570
258000,3,1490
415000,4,1960
320000,4,2190
295000,3,1690
389000,5,2330
299900,3,1470
394000,3,2550
762000,4,2130
697000,4,3650
485000,3,3340
189900,2,800
2150000,3,3470
345000,3,1030
376500,3,1630
775000,3,2010
450000,3,1360
760000,4,2040
569000,4,2830
500000,3,2040
592500,2,1340
620000,4,2130
1000000,5,3920
815000,3,2415
775000,5,3750
340000,3,1010
458000,2,990
250000,2,1200
151600,2,1060
515000,4,3200
216000,2,1810
245000,3,1670
645000,3,1850
249900,3,1100
410000,3,1660
499000,6,2400
790000,5,2900
458000,1,2140
925000,4,2670
152000,3,1090
402000,3,1970
340000,2,1250
1250000,4,4040
775000,4,3220
299800,2,1310
340000,4,2060
626000,3,1750
324950,2,1150
535500,3,2050
817500,3,3230
810000,4,4170
565000,5,1940
978000,3,2390
530000,3,1440
305000,4,2230
345000,3,1210
258000,2,750
275000,4,1770
310000,3,1020
713250,3,2050
500000,3,2000
472000,3,2180
250000,3,920
725000,4,3440
345000,3,1610
460000,3,1870
440150,2,1110
390000,3,2200
375000,2,790
224950,3,1630
480000,3,2100
721000,4,2690
174000,2,600
170000,2,810
658000,3,1660
860000,3,1880
407450,4,2310
615000,4,2650
920000,4,3130
195000,2,860
269950,3,990
855000,4,4030
620000,3,1780
276000,2,1480
329000,3,1140
270000,3,1230
440000,4,3080
639000,4,1990
403500,1,700
585000,3,1700
216000,2,860
1150000,3,3160
575000,3,2500
430000,4,3000
660000,2,1670
338000,2,690
400000,4,1240
210000,2,900
305000,4,2200
365000,2,960
325000,5,2130
245000,4,2020
182000,3,1060
440000,2,1230
225000,3,2510
358000,3,2510
580000,5,2720
240000,3,1070
700000,4,3580
325000,4,2230
488000,4,2500
875000,4,1670
615000,4,2150
321000,3,2020
1040000,3,2230
299500,2,740
459000,4,2020
435000,3,1730
222000,3,1370
485000,4,1210
750000,5,2160
266000,3,1550
455000,2,1170
490000,3,2020
280000,3,1740
1450000,4,3100
291000,4,1590
745000,5,2400
685900,3,2290
160000,3,1610
650000,4,2240
250000,2,850
265000,2,920
599000,5,2590
199950,3,1340
712500,4,2420
490000,2,1420
511500,4,1360
299000,3,1510
685000,4,2650
597000,4,2120
210000,3,1200
659000,4,3190
540000,3,1050
469000,3,1300
1070000,3,3970
575000,5,2990
725000,4,2440
299950,4,1170
375000,4,2270
342450,3,1280
315000,4,1950
328000,4,1930
323000,4,1970
320000,4,1820
550000,2,950
1650000,6,4010
1210000,4,4560
1200000,4,4560
120000,3,1150
175000,3,1150
169900,3,910
508000,6,2890
335000,2,1070
613200,3,2050
420000,2,1040
1000000,4,3320
342000,2,740
850000,4,3380
582000,2,1210
475000,3,2480
570000,3,2010
826600,4,3230
387000,2,1170
330000,3,1250
653450,3,2070
285000,2,1050
217000,3,1400
615000,3,1120
580135,4,3150
1150000,4,4540
231200,3,1400
680000,4,2500
267500,3,1390
942000,4,3160
435000,3,1310
315000,2,1740
354901,3,1490
439888,2,1300
360000,4,1460
205000,4,1030
299995,3,1970
150000,2,790
575000,3,3800
625000,3,2168
950000,4,4140
278800,4,2440
713500,3,1720
1900000,4,3020
439000,5,2610
425000,3,1500
252500,4,2600
185000,3,1370
406550,5,2400
243000,2,1068
500000,3,2220
204750,2,880
222000,3,1310
200000,4,1350
367000,3,1400
183000,3,1170
300000,3,1020
369000,3,1300
380000,3,2010
463000,3,1590
475000,3,1470
225000,3,1580
371000,3,1970
625000,3,2330
3200000,6,7100
329000,3,1230
634000,3,2570
616000,4,3440
1820000,3,3330
435000,4,1780
320000,4,2110
820000,4,2770
310000,3,1590
443750,3,1460
795000,4,2070
475000,3,2420
585000,5,2000
315000,2,1010
635000,4,3050
305000,3,1160
785000,3,2180
525000,3,1560
537000,4,1580
279950,3,1660
659000,4,2350
203000,2,1440
782500,4,2930
250000,3,1590
279000,3,1400
664000,6,3190
2900000,4,4580
378500,4,1830
535000,3,2720
520000,2,1360
369950,3,1520
545000,3,2290
360000,3,2150
760000,3,1170
450000,3,1830
612500,4,2730
280000,3,1090
750000,3,2560
237000,3,1160
441500,2,1010
251000,3,1650
200000,3,2120
332000,1,960
401500,3,1509
585000,4,2270
340000,4,1954
920000,3,2800
153000,3,1270
299950,4,1810
440000,4,2410
293000,3,1690
203000,3,1190
193000,2,1280
305000,3,1460
495000,4,1600
420000,3,1770
569500,4,2800
620000,4,2680
466000,3,1680
355500,3,1120
687500,2,1040
432100,3,1790
500000,3,2410
690000,5,3370
350000,2,800
268000,2,1380
120000,2,990
285000,4,1800
365000,4,1820
635000,3,2620
630000,2,2290
450000,4,2200
590000,4,2940
895000,2,1700
160000,3,860
520000,2,910
432000,4,2820
141800,2,930
980000,4,2190
1290000,4,3430
740000,4,2560
230000,2,770
3400000,3,5230
954500,3,2440
622000,3,1650
90000,1,780
342000,3,1260
305000,4,2320
259900,4,1560
420000,3,2330
250000,2,1400
249950,3,1450
199000,2,1140
355200,3,1120
425000,3,1970
379500,3,1110
860000,4,3070
335000,3,1940
865000,3,3050
390000,3,1240
569950,5,3380
495500,3,3190
476500,4,1670
261000,3,1660
375000,4,2070
550000,4,2070
230000,2,1430
526750,5,2270
606000,3,1980
368500,4,2500
275000,3,1230
342000,4,1390
278100,4,2120
450000,4,1540
349950,4,2000
425000,4,2400
435000,4,2110
460000,4,2550
323000,4,1440
325000,2,810
480000,2,1170
1330000,3,3590
210000,4,2090
920000,5,3820
399000,3,1460
631750,3,2360
184000,3,1100
333000,4,2100
218000,2,1310
258305,2,750
775000,5,1720
515000,3,3370
455000,2,1200
440000,3,1830
1440000,3,3870
850000,3,2220
480000,3,2920
420000,5,2540
408000,3,1970
278000,5,2170
1200000,3,2350
454000,4,2630
1850000,4,4120
499000,4,2440
590000,5,3480
385000,3,1900
1250000,4,3160
202200,2,1330
450000,3,1420
435000,3,2570
550000,2,1270
361000,3,2470
760000,4,2590
902000,4,3030
505000,3,1240
200000,3,1040
260000,5,2320
417000,2,1190
287500,3,2030
450000,3,1390
825000,2,2050
1480000,4,3050
319950,2,1240
682000,4,3030
560000,3,1930
350000,3,1490
270000,3,1510
284000,3,1320
308000,4,2330
450000,4,2240
540000,4,2050
380000,4,1680
522500,4,2200
118000,1,670
280400,4,1730
710000,4,2710
720000,3,3410
787000,3,1330
537000,4,1990
650000,2,1900
154200,4,1310
238000,4,1690
285650,3,1040
485500,2,1340
315000,2,1120
4670000,5,9640
627000,3,2310
525000,3,2190
526000,3,1220
480000,3,1200
970000,3,3840
640000,4,2460
279000,3,1630
303000,2,970
315000,4,1780
336500,4,1760
163250,2,770
444950,3,1760
285000,2,990
370000,2,1250
330000,3,1440
395000,2,1960
440000,6,2510
625000,4,2920
435000,3,1730
299950,3,1570
560000,2,970
380000,4,2800
333000,4,1580
499000,2,1220
386000,3,1550
320600,3,1220
285000,2,1651
450000,7,3150
175000,2,800
544800,5,3190
220000,3,1720
374000,2,1100
200000,3,1010
259950,3,1010
255000,4,1760
447000,3,1400
287000,3,1820
344950,3,1470
212000,2,770
425000,5,1340
170000,1,480
565000,3,1260
234000,2,870
1510000,3,4010
345000,3,2340
415000,3,1770
760000,5,2660
484000,5,3600
360000,2,1230
875000,3,3270
930000,3,3100
250000,3,1900
394000,2,1750
865000,4,3380
477500,2,2090
1250000,4,4120
270000,3,1260
567000,3,1800
635000,3,1960
1870000,6,4460
183000,3,1330
309933,3,1820
945800,4,3360
503000,2,2860
220000,3,1460
335000,3,1900
650000,3,1790
511000,4,3100
275000,2,900
576250,2,1530
1450000,2,2070
186000,3,1340
655100,1,1220
328000,4,2370
441000,3,1890
370000,3,1480
630000,2,1050
470500,4,2070
285950,2,1170
698000,3,1090
268000,3,1650
1630000,4,4410
355000,4,1780
299000,3,1550
1000000,4,2290
275000,4,2220
475000,3,1150
260000,4,2000
416000,2,1270
495000,5,1810
357500,3,1450
459500,2,1170
258000,3,1730
600000,3,2680
665000,3,1260
165000,3,1020
297000,5,1970
350000,2,830
2450000,4,5030
180000,2,800
339950,3,1330
365000,3,1030
955000,4,5660
732000,3,2330
500000,3,1540
610000,6,2040
525000,3,1540
170000,4,1920
300000,3,1870
389500,5,2960
330000,3,1690
269950,3,1610
107000,2,670
249000,3,1752
442500,4,1540
579000,3,3160
621500,3,2570
203000,3,1370
222900,2,860
453000,2,1680
190000,1,930
320000,4,1820
733500,3,2120
555000,4,3330
364950,3,2520
490000,3,1560
688000,5,2250
165000,2,640
506000,5,3880
2190000,3,3360
754000,5,2350
949950,5,2340
443600,3,1430
380600,3,1920
722800,3,4330
342888,2,790
555000,4,2350
613000,3,1350
480000,3,1470
619500,6,1680
437000,4,1890
621000,4,2030
810000,4,1760
415000,3,1950
250000,4,1440
585000,3,2230
220000,3,1180
580000,5,2500
1320000,3,2680
675000,4,2040
695000,4,2660
915000,5,2580
375000,3,1000
500000,3,1330
335000,2,1420
170000,2,1280
320900,5,2200
508000,3,1800
228950,3,1200
433000,4,1840
267500,2,960
910000,4,2890
370000,3,1290
320000,2,1140
660000,3,1750
787888,4,2580
329000,4,2650
602000,2,1470
375000,3,1640
212000,1,620
224000,3,1440
315500,3,1160
350000,2,1070
389000,6,3560
285000,3,1720
425000,3,1530
190000,3,1270
374000,3,1510
292000,2,880
475000,5,2020
546500,3,1410
82000,3,860
219900,3,860
440000,3,1210
400000,3,2090
453000,3,1430
330000,6,2120
359950,3,2540
616000,4,2490
245000,2,670
296000,2,1320
193000,2,950
456000,3,1870
480000,4,1840
382000,3,1410
650000,2,1050
431750,2,1400
419900,3,1630
315000,3,1900
597500,4,1890
615000,3,2980
605000,4,2885
220000,3,1980
340000,4,3020
620000,4,2980
602000,5,3290
575000,3,1580
285000,3,2090
306500,3,1100
325000,3,1870
623000,3,2390
256500,3,1320
473000,5,3430
549000,3,2250
305000,3,1710
317000,4,2160
450000,3,1400
225000,2,1560
500000,5,2300
207000,2,820
474900,3,1630
515000,3,2010
542000,4,1540
725000,4,2420
314950,3,1690
375000,3,1410
500000,3,1640
689000,3,2200
525000,3,1290
360000,3,1060
425000,3,1240
239950,2,1280
577500,2,2330
615000,3,2360
516000,4,2210
1220000,4,3670
1660000,4,3080
315000,2,770
250000,4,2600
250000,4,1220
925000,4,2910
358000,3,1150
262000,3,1700
500000,3,1220
1300000,5,1670
500000,3,2420
675000,3,2610
235000,3,960
545000,3,960
350000,3,1010
320000,2,1550
452000,5,5067
875000,3,2350
325000,3,1310
756000,4,2160
319000,4,2510
455000,3,890
330000,2,1129
510000,4,1980
532000,3,2360
775000,3,2480
410000,3,2160
205000,2,1740
585000,4,2430
255000,2,1950
415000,2,910
459000,4,2360
354000,3,1130
587000,3,2150
782000,4,5270
570000,3,1300
414500,3,1050
185000,4,1380
262500,3,1610
370000,4,3150
362500,3,1520
536000,3,1990
425000,5,2500
435000,3,1890
435000,5,1840
400000,2,1220
446000,2,1370
1250000,3,2710
300000,3,1760
404500,2,800
910000,4,3530
771000,3,1780
335000,4,2610
390000,3,1850
288000,3,1560
403000,3,1270
510000,3,1420
751000,6,2880
408000,3,1420
1010000,3,1640
575000,3,1730
330000,3,1250
565000,3,1520
456000,3,1820
652500,4,2700
582000,3,1820
700000,4,2770
235000,2,1270
460000,3,1400
475000,3,1820
579000,2,1870
507000,4,1360
210000,3,1040
359500,4,2140
248000,3,1330
239300,3,1070
315000,3,1370
970000,4,3510
510000,3,1730
418000,4,1550
699000,4,3280
871000,4,2150
515000,3,1580
400000,3,1460
445000,3,1410
1110000,4,3090
212000,3,1690
710000,4,2870
225800,4,1100
520000,3,2310
1300000,5,3490
248000,4,2080
556000,4,2230
319950,5,1710
320000,4,1640
245000,3,1600
700000,3,2850
628000,5,2600
640000,3,1380
420000,4,1320
349950,3,1420
307999,4,2420
749950,4,2600
290000,2,840
235000,3,1420
225000,3,1790
302100,3,1790
520000,2,1340
285000,2,1010
525000,3,1640
374900,5,2980
377500,3,1370
587450,3,2190
245000,3,1530
200000,3,1290
2140000,4,5150
607000,3,2470
1250000,1,1810
549950,4,2230
250000,3,2300
525000,3,2030
440000,3,2000
425000,3,3610
739900,5,3290
315000,3,1300
340000,5,1880
366000,4,2170
315000,3,1680
299000,3,1190
350000,2,940
340000,2,1010
460000,3,1290
224000,3,1480
140000,2,900
246000,4,1400
330000,3,2040
306000,3,1450
324950,3,1210
345000,2,1800
207000,3,1490
238000,3,1240
695000,3,2632
649950,3,2150
515000,3,1710
452000,3,1530
236000,4,1630
1290000,4,4080
563000,3,2340
410988,3,1000
339950,0,2290
1200000,4,3180
340000,4,2170
808100,4,3020
236000,3,1330
330000,4,1720
799990,4,2540
240000,0,1810
343000,3,1410
332000,3,1530
945000,5,4380
239950,3,1140
674000,5,2110
200000,3,1050
453000,3,1600
330000,3,1430
285000,4,1996
338000,4,1530
264950,2,1000
880000,4,2530
209500,3,970
380000,4,2400
336500,3,1830
360000,3,2130
911100,4,3330
249900,2,560
175000,4,1210
549950,3,2380
225000,3,1370
270000,3,1370
400000,3,1740
299800,2,790
555000,3,2480
230000,3,1920
360000,4,2750
415000,2,880
355000,4,2160
635000,4,2570
353000,5,2130
999000,7,3150
265000,3,1780
250000,4,1910
225000,2,1170
553000,2,900
565000,5,2650
312000,2,1170
475000,3,2630
320000,4,2150
453000,3,1430
320000,3,960
610000,4,2640
385000,3,1490
215000,3,1210
215000,4,1860
415000,3,1980
350000,1,900
395000,1,900
898000,2,1490
480000,3,2980
1240000,3,2660
599000,4,2790
770000,4,2800
1210000,3,1590
1590000,4,3240
880000,3,2130
332000,3,1510
445000,3,1750
849000,4,4010
752000,4,1650
450000,9,4050
420000,3,1320
330000,4,2310
409000,3,1440
350000,5,2330
570000,4,2430
315000,3,1390
224000,2,1150
293550,4,2120
350000,4,2300
1110000,4,3320
442500,4,2400
616500,3,3580
506400,3,2100
324000,3,1550
169000,3,1570
595000,3,1480
299900,3,2720
332000,3,2270
432000,4,2410
510000,4,2730
270000,3,1540
750000,5,3120
509250,2,1480
189000,3,860
726500,4,2180
287000,3,1300
679000,4,3420
316000,3,2130
498000,4,2300
448000,4,2560
535000,2,1040
560000,4,3080
437850,4,2670
435000,4,3270
510000,4,2610
520000,3,2460
509000,2,1930
575000,3,1220
365000,4,2030
795000,3,2420
285000,3,1870
955000,3,3020
775000,4,2880
400000,4,1810
570000,4,2590
955990,5,3830
1150000,3,3250
459950,4,2760
245000,2,1220
281000,3,1280
205000,3,770
290000,3,1520
635000,4,2080
310000,1,570
470000,4,1500
600000,2,2510
279000,4,1980
538500,3,2500
594950,4,2720
533050,2,910
510000,3,1480
360000,4,2470
435000,2,1650
559000,3,1700
645000,2,1995
340000,2,1280
565000,4,2980
575700,3,1730
1010000,3,2420
540500,3,2800
265000,5,1400
699950,4,2070
355000,1,750
381000,3,1460
564000,5,2140
114975,2,740
325000,1,410
299990,2,1570
751000,5,2860
425000,3,1400
665000,3,2700
833450,5,4460
575000,7,2670
190000,3,1520
314950,3,1520
601150,2,1660
315000,2,860
545000,2,2340
565000,4,2110
175000,3,1010
530000,3,2330
4490000,4,6430
430000,3,1610
225000,3,1460
312000,5,2900
380000,3,1260
222200,2,1210
1440000,5,3420
329950,4,2120
995000,3,2460
929950,3,3790
692000,4,2350
402000,2,620
510000,3,1920
249000,3,1050
244900,3,1360
289900,3,1180
552500,4,1560
760000,4,3300
440000,2,1100
286000,3,1770
260000,3,1200
355000,2,1330
318000,3,1570
255000,2,1610
139000,3,1100
485000,4,1810
549950,3,2930
588000,3,1780
975000,3,3050
402000,3,1540
245000,3,1380
445000,3,1890
195000,3,1570
385000,5,2540
450000,3,1520
1090000,4,2780
396675,2,1730
242000,5,2340
380000,3,1300
496000,2,1420
399950,3,1470
895000,4,2850
690000,3,2360
270000,3,1610
349900,3,2420
454280,3,1470
390000,3,1410
275000,3,1840
300000,4,2450
700000,3,1500
520000,3,2080
715000,3,2770
404000,3,2370
490500,3,3000
1490000,6,4430
557800,4,1550
571000,4,2290
410000,4,2560
225000,3,1240
700000,4,2590
500000,3,1370
536500,2,1360
330000,3,2060
249950,3,1120
249000,4,1630
249000,3,1590
780000,4,2480
1200000,4,2700
434500,3,1930
590000,4,2490
417200,2,1000
649990,4,2130
506000,2,1060
348000,3,1730
301000,4,2810
427550,2,880
361000,3,1040
460000,2,1830
958000,4,1800
445000,5,2460
373000,3,1670
525000,4,2660
364988,3,2850
324000,2,820
625000,4,2350
237500,3,1480
429300,6,2930
155000,3,1250
614000,4,2760
650000,3,2380
625000,3,1730
587100,3,1670
380000,4,2150
479500,2,930
382888,1,620
540000,4,1960
691000,4,2550
760500,3,1990
685000,4,3550
199129,3,860
335000,3,2031
305100,3,1590
830000,4,3010
810000,3,2610
500000,3,1440
490000,3,1920
490000,2,1670
272000,4,1390
280000,3,2140
233000,3,1250
275000,3,1080
